distance_m,speed_kmh,ax_g,battery_power_kw,soc_pct,motor_temp_c,limiting_factor
0.0000,120.0000,0.0000,30.0651,100.0000,25.0000,cruise
0.5002,120.0000,0.0000,30.0651,99.9986,25.0041,cruise
1.0004,120.0000,0.0000,30.0651,99.9971,25.0082,cruise
1.5006,120.0000,0.0000,30.0651,99.9957,25.0122,cruise
2.0007,120.0000,0.0000,30.0651,99.9943,25.0163,cruise
2.5009,120.0000,0.0000,30.0651,99.9928,25.0204,cruise
3.0011,120.0000,0.0000,30.0651,99.9914,25.0245,cruise
3.5013,120.0000,0.0000,30.0651,99.9900,25.0286,cruise
4.0015,120.0000,0.0000,30.0651,99.9885,25.0326,cruise
4.5017,120.0000,0.0000,30.0651,99.9871,25.0367,cruise
5.0018,120.0000,0.0000,30.0651,99.9857,25.0408,cruise
5.5020,120.0000,0.0000,30.0651,99.9842,25.0449,cruise
6.0022,120.0000,0.0000,30.0651,99.9828,25.0489,cruise
6.5024,120.0000,0.0000,30.0651,99.9814,25.0530,cruise
7.0026,120.0000,0.0000,30.0651,99.9799,25.0571,cruise
7.5028,120.0000,0.0000,30.0651,99.9785,25.0612,cruise
8.0029,120.0000,0.0000,30.0651,99.9771,25.0652,cruise
8.5031,120.0000,0.0000,30.0651,99.9757,25.0693,cruise
9.0033,120.0000,0.0000,30.0651,99.9742,25.0734,cruise
9.5035,120.0000,0.0000,30.0651,99.9728,25.0775,cruise
10.0037,120.0000,0.0000,30.0651,99.9714,25.0815,cruise
10.5039,120.0000,0.0000,30.0651,99.9699,25.0856,cruise
11.0041,120.0000,0.0000,30.0651,99.9685,25.0897,cruise
11.5042,120.0000,0.0000,30.0651,99.9671,25.0937,cruise
12.0044,120.0000,0.0000,30.0651,99.9656,25.0978,cruise
12.5046,120.0000,0.0000,30.0651,99.9642,25.1019,cruise
13.0048,120.0000,0.0000,30.0651,99.9628,25.1059,cruise
13.5050,120.0000,0.0000,30.0651,99.9613,25.1100,cruise
14.0052,120.0000,0.0000,30.0651,99.9599,25.1140,cruise
14.5053,120.0000,0.0000,30.0651,99.9585,25.1181,cruise
15.0055,120.0000,0.0000,30.0651,99.9570,25.1222,cruise
15.5057,120.0000,0.0000,30.0651,99.9556,25.1262,cruise
16.0059,120.0000,0.0000,30.0651,99.9542,25.1303,cruise
16.5061,120.0000,0.0000,30.0651,99.9527,25.1343,cruise
17.0063,120.0000,0.0000,30.0651,99.9513,25.1384,cruise
17.5065,120.0000,0.0000,30.0651,99.9499,25.1425,cruise
18.0066,120.0000,0.0000,30.0651,99.9484,25.1465,cruise
18.5068,120.0000,0.0000,30.0651,99.9470,25.1506,cruise
19.0070,120.0000,0.0000,30.0651,99.9456,25.1546,cruise
19.5072,120.0000,0.0000,30.0651,99.9441,25.1587,cruise
20.0074,120.0000,0.0000,30.0651,99.9427,25.1627,cruise
20.5076,120.0000,0.0000,30.0651,99.9413,25.1668,cruise
21.0077,120.0000,0.0000,30.0651,99.9398,25.1708,cruise
21.5079,120.0000,0.0000,30.0651,99.9384,25.1749,cruise
22.0081,120.0000,0.0000,30.0651,99.9370,25.1789,cruise
22.5083,120.0000,0.0000,30.0651,99.9356,25.1830,cruise
23.0085,120.0000,0.0000,30.0651,99.9341,25.1870,cruise
23.5087,120.0000,0.0000,30.0651,99.9327,25.1911,cruise
24.0088,120.0000,0.0000,30.0651,99.9313,25.1951,cruise
24.5090,120.0000,0.0000,30.0651,99.9298,25.1992,cruise
25.0092,120.0000,0.0000,30.0651,99.9284,25.2032,cruise
25.5094,120.0000,0.0000,30.0651,99.9270,25.2073,cruise
26.0096,120.0000,0.0000,30.0651,99.9255,25.2113,cruise
26.5098,120.0000,0.0000,30.0651,99.9241,25.2153,cruise
27.0100,120.0000,0.0000,30.0651,99.9227,25.2194,cruise
27.5101,120.0000,0.0000,30.0651,99.9212,25.2234,cruise
28.0103,120.0000,0.0000,30.0651,99.9198,25.2275,cruise
28.5105,120.0000,0.0000,30.0651,99.9184,25.2315,cruise
29.0107,120.0000,0.0000,30.0651,99.9169,25.2355,cruise
29.5109,120.0000,0.0000,30.0651,99.9155,25.2396,cruise
30.0111,120.0000,0.0000,30.0651,99.9141,25.2436,cruise
30.5112,120.0000,0.0000,30.0651,99.9126,25.2477,cruise
31.0114,120.0000,0.0000,30.0651,99.9112,25.2517,cruise
31.5116,120.0000,0.0000,30.0651,99.9098,25.2557,cruise
32.0118,120.0000,0.0000,30.0651,99.9083,25.2598,cruise
32.5120,120.0000,0.0000,30.0651,99.9069,25.2638,cruise
33.0122,120.0000,0.0000,30.0651,99.9055,25.2678,cruise
33.5124,120.0000,0.0000,30.0651,99.9040,25.2719,cruise
34.0125,120.0000,0.0000,30.0651,99.9026,25.2759,cruise
34.5127,120.0000,0.0000,30.0651,99.9012,25.2799,cruise
35.0129,120.0000,0.0000,30.0651,99.8997,25.2840,cruise
35.5131,120.0000,0.0000,30.0651,99.8983,25.2880,cruise
36.0133,120.0000,0.0000,30.0651,99.8969,25.2920,cruise
36.5135,120.0000,0.0000,30.0651,99.8954,25.2960,cruise
37.0136,120.0000,0.0000,30.0651,99.8940,25.3001,cruise
37.5138,120.0000,0.0000,30.0651,99.8926,25.3041,cruise
38.0140,120.0000,0.0000,30.0651,99.8912,25.3081,cruise
38.5142,120.0000,0.0000,30.0651,99.8897,25.3121,cruise
39.0144,120.0000,0.0000,30.0651,99.8883,25.3162,cruise
39.5146,120.0000,0.0000,30.0651,99.8869,25.3202,cruise
40.0147,120.0000,0.0000,30.0651,99.8854,25.3242,cruise
40.5149,120.0000,0.0000,30.0651,99.8840,25.3282,cruise
41.0151,120.0000,0.0000,30.0651,99.8826,25.3322,cruise
41.5153,120.0000,0.0000,30.0651,99.8811,25.3363,cruise
42.0155,120.0000,0.0000,30.0651,99.8797,25.3403,cruise
42.5157,120.0000,0.0000,30.0651,99.8783,25.3443,cruise
43.0159,120.0000,0.0000,30.0651,99.8768,25.3483,cruise
43.5160,120.0000,0.0000,30.0651,99.8754,25.3523,cruise
44.0162,120.0000,0.0000,30.0651,99.8740,25.3564,cruise
44.5164,120.0000,0.0000,30.0651,99.8725,25.3604,cruise
45.0166,120.0000,0.0000,30.0651,99.8711,25.3644,cruise
45.5168,120.0000,0.0000,30.0651,99.8697,25.3684,cruise
46.0170,120.0000,0.0000,30.0651,99.8682,25.3724,cruise
46.5171,120.0000,0.0000,30.0651,99.8668,25.3764,cruise
47.0173,120.0000,0.0000,30.0651,99.8654,25.3804,cruise
47.5175,120.0000,-85.2338,0.0000,99.8639,25.3844,braking
48.0177,59.6622,-17.4778,0.0000,99.8639,25.3843,braking
48.5179,36.5606,-5.0187,0.0000,99.8639,25.3842,braking
49.0181,26.4268,-1.7265,0.0000,99.8639,25.3839,braking
49.5183,21.8812,-0.4293,0.0000,99.8639,25.3836,braking
50.0132,20.6097,0.4848,9.8286,99.8639,25.3833,accel
50.5134,22.0550,1.8508,41.9223,99.8613,25.3891,accel
51.0136,26.8666,5.4166,80.0000,99.8515,25.4111,accel
51.5138,37.5596,19.4354,80.0000,99.8373,25.4480,accel
52.0139,62.3106,82.6940,80.0000,99.8282,25.4673,accel
52.5141,120.0000,0.0000,30.0651,99.8231,25.4798,cruise
53.0143,120.0000,0.0000,30.0651,99.8217,25.4838,cruise
53.5145,120.0000,0.0000,30.0651,99.8203,25.4877,cruise
54.0147,120.0000,0.0000,30.0651,99.8188,25.4917,cruise
54.5149,120.0000,0.0000,30.0651,99.8174,25.4957,cruise
55.0151,120.0000,0.0000,30.0651,99.8160,25.4997,cruise
55.5152,120.0000,0.0000,30.0651,99.8145,25.5037,cruise
56.0154,120.0000,0.0000,30.0651,99.8131,25.5077,cruise
56.5156,120.0000,0.0000,30.0651,99.8117,25.5117,cruise
57.0158,120.0000,0.0000,30.0651,99.8102,25.5157,cruise
57.5160,120.0000,0.0000,30.0651,99.8088,25.5196,cruise
58.0162,120.0000,0.0000,30.0651,99.8074,25.5236,cruise
58.5163,120.0000,0.0000,30.0651,99.8060,25.5276,cruise
59.0165,120.0000,0.0000,30.0651,99.8045,25.5316,cruise
59.5167,120.0000,0.0000,30.0651,99.8031,25.5356,cruise
60.0169,120.0000,0.0000,30.0651,99.8017,25.5396,cruise
60.5171,120.0000,0.0000,30.0651,99.8002,25.5435,cruise
61.0173,120.0000,0.0000,30.0651,99.7988,25.5475,cruise
61.5174,120.0000,0.0000,30.0651,99.7974,25.5515,cruise
62.0176,120.0000,0.0000,30.0651,99.7959,25.5555,cruise
62.5178,120.0000,0.0000,30.0651,99.7945,25.5594,cruise
63.0180,120.0000,0.0000,30.0651,99.7931,25.5634,cruise
63.5182,120.0000,0.0000,30.0651,99.7916,25.5674,cruise
64.0184,120.0000,-0.2598,0.0000,99.7902,25.5714,braking
64.5186,119.8623,-88.1847,0.0000,99.7902,25.5713,braking
65.0187,56.1359,-15.0277,0.0000,99.7902,25.5711,braking
65.5189,35.2129,-4.5030,0.0000,99.7902,25.5709,braking
66.0191,25.8311,-1.5687,0.0000,99.7902,25.5705,braking
66.5193,21.6271,-0.3678,0.0000,99.7902,25.5700,braking
67.0051,20.5500,0.5359,10.8347,99.7902,25.5695,accel
67.5053,22.1464,1.9325,44.0783,99.7873,25.5757,accel
68.0055,27.1340,5.6420,80.0000,99.7771,25.5986,accel
68.5057,38.1291,20.4392,80.0000,99.7631,25.6347,accel
69.0059,63.6662,81.3513,80.0000,99.7541,25.6534,accel
69.5061,120.0000,0.0000,30.0651,99.7491,25.6658,cruise
70.0062,120.0000,0.0000,30.0651,99.7477,25.6697,cruise
70.5064,120.0000,0.0000,30.0651,99.7462,25.6737,cruise
71.0066,120.0000,0.0000,30.0651,99.7448,25.6776,cruise
71.5068,120.0000,0.0000,30.0651,99.7434,25.6816,cruise
72.0070,120.0000,0.0000,30.0651,99.7419,25.6855,cruise
72.5072,120.0000,0.0000,30.0651,99.7405,25.6895,cruise
73.0073,120.0000,0.0000,30.0651,99.7391,25.6934,cruise
73.5075,120.0000,0.0000,30.0651,99.7376,25.6974,cruise
74.0077,120.0000,0.0000,30.0651,99.7362,25.7013,cruise
74.5079,120.0000,0.0000,30.0651,99.7348,25.7053,cruise
75.0081,120.0000,0.0000,30.0651,99.7333,25.7092,cruise
75.5083,120.0000,0.0000,30.0651,99.7319,25.7132,cruise
76.0084,120.0000,0.0000,30.0651,99.7305,25.7171,cruise
76.5086,120.0000,0.0000,30.0651,99.7290,25.7211,cruise
77.0088,120.0000,0.0000,30.0651,99.7276,25.7250,cruise
77.5090,120.0000,0.0000,30.0651,99.7262,25.7290,cruise
78.0092,120.0000,0.0000,30.0651,99.7247,25.7329,cruise
78.5094,120.0000,0.0000,30.0651,99.7233,25.7369,cruise
79.0096,120.0000,0.0000,30.0651,99.7219,25.7408,cruise
79.5097,120.0000,0.0000,30.0651,99.7204,25.7447,cruise
80.0099,120.0000,0.0000,30.0651,99.7190,25.7487,cruise
80.5101,120.0000,0.0000,30.0651,99.7176,25.7526,cruise
81.0103,120.0000,0.0000,30.0651,99.7162,25.7566,cruise
81.5105,120.0000,0.0000,30.0651,99.7147,25.7605,cruise
82.0107,120.0000,0.0000,30.0651,99.7133,25.7644,cruise
82.5108,120.0000,0.0000,30.0651,99.7119,25.7684,cruise
83.0110,120.0000,0.0000,30.0651,99.7104,25.7723,cruise
83.5112,120.0000,0.0000,30.0651,99.7090,25.7762,cruise
84.0114,120.0000,0.0000,30.0651,99.7076,25.7802,cruise
84.5116,120.0000,0.0000,30.0651,99.7061,25.7841,cruise
85.0118,120.0000,0.0000,30.0651,99.7047,25.7880,cruise
85.5120,120.0000,0.0000,30.0651,99.7033,25.7920,cruise
86.0121,120.0000,0.0000,30.0651,99.7018,25.7959,cruise
86.5123,120.0000,0.0000,30.0651,99.7004,25.7998,cruise
87.0125,120.0000,-6.2807,0.0000,99.6990,25.8038,braking
87.5127,116.6241,-82.8327,0.0000,99.6990,25.8036,braking
88.0129,55.3728,-14.5253,0.0000,99.6990,25.8034,braking
88.5131,34.9107,-4.3912,0.0000,99.6990,25.8030,braking
89.0132,25.6955,-1.5332,0.0000,99.6990,25.8025,braking
89.5134,21.5700,-0.3528,0.0000,99.6990,25.8018,braking
89.9973,20.5392,0.5487,11.0893,99.6990,25.8011,accel
90.4975,22.1731,1.9540,44.6530,99.6960,25.8073,accel
90.9977,27.2060,5.7023,80.0000,99.6857,25.8302,accel
91.4979,38.2806,20.7110,80.0000,99.6717,25.8660,accel
91.9980,64.0275,80.9885,80.0000,99.6628,25.8845,accel
92.4982,120.0000,0.0000,30.0651,99.6578,25.8968,cruise
92.9984,120.0000,0.0000,30.0651,99.6563,25.9007,cruise
93.4986,120.0000,0.0000,30.0651,99.6549,25.9046,cruise
93.9988,120.0000,0.0000,30.0651,99.6535,25.9085,cruise
94.4990,120.0000,0.0000,30.0651,99.6521,25.9124,cruise
94.9991,120.0000,0.0000,30.0651,99.6506,25.9163,cruise
95.4993,120.0000,0.0000,30.0651,99.6492,25.9202,cruise
95.9995,120.0000,0.0000,30.0651,99.6478,25.9241,cruise
96.4997,120.0000,0.0000,30.0651,99.6463,25.9281,cruise
96.9999,120.0000,0.0000,30.0651,99.6449,25.9320,cruise
97.5001,120.0000,0.0000,30.0651,99.6435,25.9359,cruise
98.0002,120.0000,0.0000,30.0651,99.6420,25.9398,cruise
98.5004,120.0000,0.0000,30.0651,99.6406,25.9437,cruise
99.0006,120.0000,0.0000,30.0651,99.6392,25.9476,cruise
99.5008,120.0000,0.0000,30.0651,99.6377,25.9515,cruise
100.0010,120.0000,0.0000,30.0651,99.6363,25.9554,cruise
100.5012,120.0000,0.0000,30.0651,99.6349,25.9593,cruise
101.0014,120.0000,0.0000,30.0651,99.6334,25.9632,cruise
101.5015,120.0000,0.0000,30.0651,99.6320,25.9671,cruise
102.0017,120.0000,0.0000,30.0651,99.6306,25.9710,cruise
102.5019,120.0000,0.0000,30.0651,99.6291,25.9749,cruise
103.0021,120.0000,0.0000,30.0651,99.6277,25.9788,cruise
103.5023,120.0000,0.0000,30.0651,99.6263,25.9827,cruise
104.0025,120.0000,-26.3520,0.0000,99.6248,25.9865,braking
104.5026,105.1115,-65.2524,0.0000,99.6248,25.9863,braking
105.0028,52.4341,-12.6815,0.0000,99.6248,25.9861,braking
105.5030,33.7111,-3.9617,0.0000,99.6248,25.9856,braking
106.0032,25.1510,-1.3917,0.0000,99.6248,25.9849,braking
106.5034,21.3442,-0.2886,0.0000,99.6248,25.9841,braking
106.9799,20.5086,0.6058,12.2352,99.6248,25.9832,accel
107.4801,22.3080,2.0540,47.3709,99.6216,25.9899,accel
107.9802,27.5478,5.9877,80.0000,99.6107,26.0139,accel
108.4804,38.9927,22.0202,80.0000,99.5970,26.0489,accel
108.9806,65.7347,79.2466,80.0000,99.5882,26.0665,accel
109.4808,120.0000,0.0000,30.0651,99.5833,26.0787,cruise
109.9810,120.0000,0.0000,30.0651,99.5819,26.0826,cruise
110.4812,120.0000,0.0000,30.0651,99.5804,26.0865,cruise
110.9813,120.0000,0.0000,30.0651,99.5790,26.0904,cruise
111.4815,120.0000,0.0000,30.0651,99.5776,26.0942,cruise
111.9817,120.0000,0.0000,30.0651,99.5761,26.0981,cruise
112.4819,120.0000,0.0000,30.0651,99.5747,26.1020,cruise
112.9821,120.0000,0.0000,30.0651,99.5733,26.1059,cruise
113.4823,120.0000,0.0000,30.0651,99.5719,26.1097,cruise
113.9824,120.0000,-73.8518,0.0000,99.5704,26.1136,braking
114.4826,70.7616,-19.3567,0.0000,99.5704,26.1133,braking
114.9828,50.4512,-5.9930,0.0000,99.5704,26.1130,braking
115.4830,42.2269,-1.1124,0.0000,99.5704,26.1125,braking
115.9813,40.5238,2.6300,80.0000,99.5704,26.1119,accel
116.4814,44.4598,9.4156,80.0000,99.5597,26.1368,accel
116.9816,56.3399,33.6093,80.0000,99.5506,26.1556,accel
117.4818,86.3063,54.6547,80.0000,99.5442,26.1679,accel
117.9820,120.0000,0.0000,30.0651,99.5397,26.1787,cruise
118.4822,120.0000,0.0000,30.0651,99.5383,26.1826,cruise
118.9824,120.0000,0.0000,30.0651,99.5369,26.1864,cruise
119.4825,120.0000,0.0000,30.0651,99.5354,26.1903,cruise
119.9827,120.0000,0.0000,30.0651,99.5340,26.1941,cruise
120.4829,120.0000,0.0000,30.0651,99.5326,26.1980,cruise
120.9831,120.0000,0.0000,30.0651,99.5311,26.2018,cruise
121.4833,120.0000,0.0000,30.0651,99.5297,26.2057,cruise
121.9835,120.0000,0.0000,30.0651,99.5283,26.2095,cruise
122.4837,120.0000,-31.3744,0.0000,99.5268,26.2134,braking
122.9838,102.0278,-57.7399,0.0000,99.5268,26.2131,braking
123.4840,55.3719,-12.6596,0.0000,99.5268,26.2128,braking
123.9842,38.1569,-4.1012,0.0000,99.5268,26.2123,braking
124.4844,30.5670,-1.2154,0.0000,99.5268,26.2116,braking
124.9846,27.9243,0.4639,12.7226,99.5268,26.2107,accel
125.4764,28.9443,2.5371,74.0010,99.5243,26.2155,accel
125.9766,34.0653,7.4689,80.0000,99.5109,26.2438,accel
126.4767,45.9388,26.3056,80.0000,99.4995,26.2709,accel
126.9769,73.8650,70.3227,80.0000,99.4918,26.2851,accel
127.4771,120.0000,0.0000,30.0651,99.4871,26.2953,cruise
127.9773,120.0000,0.0000,30.0651,99.4857,26.2991,cruise
128.4775,120.0000,0.0000,30.0651,99.4843,26.3029,cruise
128.9777,120.0000,0.0000,30.0651,99.4828,26.3068,cruise
129.4778,120.0000,0.0000,30.0651,99.4814,26.3106,cruise
129.9780,120.0000,0.0000,30.0651,99.4800,26.3144,cruise
130.4782,120.0000,0.0000,30.0651,99.4785,26.3182,cruise
130.9784,120.0000,0.0000,30.0651,99.4771,26.3221,cruise
131.4786,120.0000,0.0000,30.0651,99.4757,26.3259,cruise
131.9788,120.0000,-76.3057,0.0000,99.4742,26.3297,braking
132.4790,68.5208,-21.7595,0.0000,99.4742,26.3294,braking
132.9791,43.9047,-6.4883,0.0000,99.4742,26.3289,braking
133.4793,33.2026,-2.2016,0.0000,99.4742,26.3282,braking
133.9795,28.6776,-0.2769,0.0000,99.4742,26.3274,braking
134.4690,28.0702,1.4234,39.2833,99.4742,26.3265,accel
134.9692,31.1283,4.5458,80.0000,99.4666,26.3423,accel
135.4694,39.3336,14.1684,80.0000,99.4537,26.3745,accel
135.9696,57.8716,68.4060,80.0000,99.4443,26.3944,accel
136.4698,109.7693,18.4826,80.0000,99.4388,26.4067,accel
136.9700,120.0000,0.0000,30.0651,99.4348,26.4189,cruise
137.4701,120.0000,0.0000,30.0651,99.4334,26.4227,cruise
137.9703,120.0000,0.0000,30.0651,99.4320,26.4265,cruise
138.4705,120.0000,0.0000,30.0651,99.4305,26.4303,cruise
138.9707,120.0000,0.0000,30.0651,99.4291,26.4341,cruise
139.4709,120.0000,0.0000,30.0651,99.4277,26.4379,cruise
139.9711,120.0000,0.0000,30.0651,99.4262,26.4417,cruise
140.4712,120.0000,0.0000,30.0651,99.4248,26.4455,cruise
140.9714,120.0000,-42.8065,0.0000,99.4234,26.4493,braking
141.4716,94.6344,-48.4904,0.0000,99.4234,26.4490,braking
141.9718,52.8058,-11.2137,0.0000,99.4234,26.4486,braking
142.4720,36.9087,-3.6522,0.0000,99.4234,26.4479,braking
142.9722,29.9624,-0.9887,0.0000,99.4234,26.4471,braking
143.4724,27.7848,0.6926,18.7579,99.4234,26.4461,accel
143.9685,29.3152,3.0154,80.0000,99.4196,26.4533,accel
144.4687,35.2547,9.0309,80.0000,99.4055,26.4868,accel
144.9689,48.9028,34.7610,80.0000,99.3946,26.5118,accel
145.4691,82.5381,59.6571,80.0000,99.3876,26.5245,accel
145.9693,120.0000,0.0000,30.0651,99.3831,26.5350,cruise
146.4694,120.0000,0.0000,30.0651,99.3817,26.5388,cruise
146.9696,120.0000,0.0000,30.0651,99.3803,26.5426,cruise
147.4698,120.0000,0.0000,30.0651,99.3788,26.5464,cruise
147.9700,120.0000,0.0000,30.0651,99.3774,26.5502,cruise
148.4702,120.0000,0.0000,30.0651,99.3760,26.5540,cruise
148.9704,120.0000,0.0000,30.0651,99.3745,26.5577,cruise
149.4706,120.0000,0.0000,30.0651,99.3731,26.5615,cruise
149.9707,120.0000,0.0000,30.0651,99.3717,26.5653,cruise
150.4709,120.0000,-81.7033,0.0000,99.3702,26.5691,braking
150.9711,63.3136,-17.8077,0.0000,99.3702,26.5687,braking
151.4713,41.7582,-5.5322,0.0000,99.3702,26.5681,braking
151.9715,32.2512,-1.8409,0.0000,99.3702,26.5672,braking
152.4717,28.3903,-0.0446,0.0000,99.3702,26.5662,braking
152.9600,28.2927,1.7165,48.0508,99.3702,26.5651,accel
153.4602,31.9184,5.2251,80.0000,99.3611,26.5841,accel
153.9603,41.0286,16.6296,80.0000,99.3486,26.6148,accel
154.4605,61.6310,83.3563,80.0000,99.3397,26.6328,accel
154.9607,120.0000,0.0000,30.0651,99.3346,26.6449,cruise
155.4609,120.0000,0.0000,30.0651,99.3332,26.6487,cruise
155.9611,120.0000,0.0000,30.0651,99.3318,26.6525,cruise
