distance_m,speed_kmh,ax_g,battery_power_kw,soc_pct,motor_temp_c,limiting_factor
156.4613,120.0000,0.0000,30.0651,99.3303,26.6562,cruise
156.9614,120.0000,0.0000,30.0651,99.3289,26.6600,cruise
157.4616,120.0000,0.0000,30.0651,99.3275,26.6638,cruise
157.9618,120.0000,0.0000,30.0651,99.3260,26.6675,cruise
158.4620,120.0000,0.0000,30.0651,99.3246,26.6713,cruise
158.9622,120.0000,0.0000,30.0651,99.3232,26.6751,cruise
159.4624,120.0000,-54.0932,0.0000,99.3217,26.6788,braking
159.9625,86.7190,-39.3179,0.0000,99.3217,26.6785,braking
160.4627,50.1952,-9.7622,0.0000,99.3217,26.6779,braking
160.9629,35.7486,-3.2199,0.0000,99.3217,26.6771,braking
161.4631,29.4692,-0.7794,0.0000,99.3217,26.6761,braking
161.9614,27.7431,0.9096,24.6067,99.3217,26.6749,accel
162.4616,29.7552,3.5045,80.0000,99.3168,26.6846,accel
162.9618,36.4840,10.7545,80.0000,99.3030,26.7194,accel
163.4620,51.9508,45.7386,80.0000,99.2927,26.7425,accel
163.9621,92.2829,46.2625,80.0000,99.2864,26.7546,accel
164.4623,120.0000,0.0000,30.0651,99.2820,26.7656,cruise
164.9625,120.0000,0.0000,30.0651,99.2806,26.7694,cruise
165.4627,120.0000,0.0000,30.0651,99.2792,26.7731,cruise
165.9629,120.0000,0.0000,30.0651,99.2778,26.7769,cruise
166.4631,120.0000,0.0000,30.0651,99.2763,26.7806,cruise
166.9632,120.0000,0.0000,30.0651,99.2749,26.7843,cruise
167.4634,120.0000,0.0000,30.0651,99.2735,26.7881,cruise
167.9636,120.0000,0.0000,30.0651,99.2720,26.7918,cruise
168.4638,120.0000,-10.7269,0.0000,99.2706,26.7956,braking
168.9640,114.1740,-74.9253,0.0000,99.2706,26.7952,braking
169.4642,59.2147,-15.0209,0.0000,99.2706,26.7947,braking
169.9643,39.9494,-4.7872,0.0000,99.2706,26.7940,braking
170.4645,31.4181,-1.5307,0.0000,99.2706,26.7930,braking
170.9647,28.1499,0.1880,5.5228,99.2706,26.7918,accel
171.4536,28.5620,2.0568,58.5695,99.2695,26.7930,accel
171.9538,32.8234,6.0927,80.0000,99.2586,26.8156,accel
172.4539,43.0381,20.0702,80.0000,99.2465,26.8445,accel
172.9541,66.3693,78.5875,80.0000,99.2382,26.8606,accel
173.4543,120.0000,0.0000,30.0651,99.2333,26.8727,cruise
173.9545,120.0000,0.0000,30.0651,99.2318,26.8764,cruise
174.4547,120.0000,0.0000,30.0651,99.2304,26.8801,cruise
174.9549,120.0000,0.0000,30.0651,99.2290,26.8838,cruise
175.4550,120.0000,0.0000,30.0651,99.2275,26.8876,cruise
175.9552,120.0000,0.0000,30.0651,99.2261,26.8913,cruise
176.4554,120.0000,0.0000,30.0651,99.2247,26.8950,cruise
176.9556,120.0000,0.0000,30.0651,99.2232,26.8987,cruise
177.4558,120.0000,0.0000,30.0651,99.2218,26.9024,cruise
177.9560,120.0000,0.0000,30.0651,99.2204,26.9061,cruise
178.4561,120.0000,-72.8167,0.0000,99.2189,26.9099,braking
178.9563,71.6857,-20.1298,0.0000,99.2189,26.9094,braking
179.4565,50.7805,-6.1976,0.0000,99.2189,26.9088,braking
179.9567,42.3133,-1.2101,0.0000,99.2189,26.9079,braking
180.4551,40.4603,2.5249,80.0000,99.2189,26.9070,accel
180.9553,44.2511,9.1758,80.0000,99.2082,26.9316,accel
181.4555,55.9033,32.5857,80.0000,99.1990,26.9503,accel
181.9557,85.2618,56.0636,80.0000,99.1925,26.9624,accel
182.4559,120.0000,0.0000,30.0651,99.1881,26.9729,cruise
182.9561,120.0000,0.0000,30.0651,99.1867,26.9767,cruise
183.4563,120.0000,0.0000,30.0651,99.1852,26.9804,cruise
183.9564,120.0000,0.0000,30.0651,99.1838,26.9841,cruise
184.4566,120.0000,0.0000,30.0651,99.1824,26.9878,cruise
184.9568,120.0000,0.0000,30.0651,99.1809,26.9915,cruise
185.4570,120.0000,0.0000,30.0651,99.1795,26.9952,cruise
185.9572,120.0000,0.0000,30.0651,99.1781,26.9989,cruise
186.4574,120.0000,0.0000,30.0651,99.1766,27.0026,cruise
186.9575,120.0000,0.0000,30.0651,99.1752,27.0063,cruise
187.4577,120.0000,0.0000,30.0651,99.1738,27.0100,cruise
187.9579,120.0000,0.0000,30.0651,99.1723,27.0136,cruise
188.4581,120.0000,0.0000,30.0651,99.1709,27.0173,cruise
188.9583,120.0000,0.0000,30.0651,99.1695,27.0210,cruise
189.4585,120.0000,0.0000,30.0651,99.1680,27.0247,cruise
189.9587,120.0000,0.0000,30.0651,99.1666,27.0284,cruise
190.4588,120.0000,0.0000,30.0651,99.1652,27.0321,cruise
190.9590,120.0000,0.0000,30.0651,99.1637,27.0358,cruise
191.4592,120.0000,0.0000,30.0651,99.1623,27.0395,cruise
191.9594,120.0000,0.0000,30.0651,99.1609,27.0432,cruise
192.4596,120.0000,0.0000,30.0651,99.1594,27.0469,cruise
192.9598,120.0000,0.0000,30.0651,99.1580,27.0506,cruise
193.4599,120.0000,0.0000,30.0651,99.1566,27.0543,cruise
193.9601,120.0000,0.0000,30.0651,99.1551,27.0580,cruise
194.4603,120.0000,0.0000,30.0651,99.1537,27.0616,cruise
194.9605,120.0000,0.0000,30.0651,99.1523,27.0653,cruise
195.4607,120.0000,0.0000,30.0651,99.1508,27.0690,cruise
195.9609,120.0000,0.0000,30.0651,99.1494,27.0727,cruise
196.4610,120.0000,0.0000,30.0651,99.1480,27.0764,cruise
196.9612,120.0000,0.0000,30.0651,99.1466,27.0801,cruise
197.4614,120.0000,0.0000,30.0651,99.1451,27.0837,cruise
197.9616,120.0000,0.0000,30.0651,99.1437,27.0874,cruise
198.4618,120.0000,0.0000,30.0651,99.1423,27.0911,cruise
198.9620,120.0000,0.0000,30.0651,99.1408,27.0948,cruise
199.4622,120.0000,0.0000,30.0651,99.1394,27.0985,cruise
199.9623,120.0000,0.0000,30.0651,99.1380,27.1022,cruise
200.4625,120.0000,0.0000,30.0651,99.1365,27.1058,cruise
200.9627,120.0000,0.0000,30.0651,99.1351,27.1095,cruise
201.4629,120.0000,0.0000,30.0651,99.1337,27.1132,cruise
201.9631,120.0000,0.0000,30.0651,99.1322,27.1169,cruise
202.4633,120.0000,0.0000,30.0651,99.1308,27.1205,cruise
202.9634,120.0000,0.0000,30.0651,99.1294,27.1242,cruise
203.4636,120.0000,0.0000,30.0651,99.1279,27.1279,cruise
203.9638,120.0000,0.0000,30.0651,99.1265,27.1316,cruise
204.4640,120.0000,0.0000,30.0651,99.1251,27.1352,cruise
204.9642,120.0000,0.0000,30.0651,99.1236,27.1389,cruise
205.4644,120.0000,0.0000,30.0651,99.1222,27.1426,cruise
205.9646,120.0000,0.0000,30.0651,99.1208,27.1463,cruise
206.4647,120.0000,0.0000,30.0651,99.1193,27.1499,cruise
206.9649,120.0000,0.0000,30.0651,99.1179,27.1536,cruise
207.4651,120.0000,0.0000,30.0651,99.1165,27.1573,cruise
207.9653,120.0000,0.0000,30.0651,99.1150,27.1609,cruise
208.4655,120.0000,0.0000,30.0651,99.1136,27.1646,cruise
208.9657,120.0000,0.0000,30.0651,99.1122,27.1683,cruise
209.4658,120.0000,0.0000,30.0651,99.1107,27.1719,cruise
209.9660,120.0000,0.0000,30.0651,99.1093,27.1756,cruise
210.4662,120.0000,0.0000,30.0651,99.1079,27.1793,cruise
210.9664,120.0000,0.0000,30.0651,99.1064,27.1829,cruise
211.4666,120.0000,0.0000,30.0651,99.1050,27.1866,cruise
211.9668,120.0000,0.0000,30.0651,99.1036,27.1903,cruise
212.4669,120.0000,0.0000,30.0651,99.1022,27.1939,cruise
212.9671,120.0000,0.0000,30.0651,99.1007,27.1976,cruise
213.4673,120.0000,0.0000,30.0651,99.0993,27.2012,cruise
213.9675,120.0000,0.0000,30.0651,99.0979,27.2049,cruise
214.4677,120.0000,0.0000,30.0651,99.0964,27.2086,cruise
214.9679,120.0000,0.0000,30.0651,99.0950,27.2122,cruise
215.4681,120.0000,0.0000,30.0651,99.0936,27.2159,cruise
215.9682,120.0000,0.0000,30.0651,99.0921,27.2195,cruise
216.4684,120.0000,0.0000,30.0651,99.0907,27.2232,cruise
216.9686,120.0000,0.0000,30.0651,99.0893,27.2268,cruise
217.4688,120.0000,0.0000,30.0651,99.0878,27.2305,cruise
217.9690,120.0000,0.0000,30.0651,99.0864,27.2341,cruise
218.4692,120.0000,0.0000,30.0651,99.0850,27.2378,cruise
218.9693,120.0000,0.0000,30.0651,99.0835,27.2415,cruise
219.4695,120.0000,0.0000,30.0651,99.0821,27.2451,cruise
219.9697,120.0000,0.0000,30.0651,99.0807,27.2488,cruise
220.4699,120.0000,0.0000,30.0651,99.0792,27.2524,cruise
220.9701,120.0000,0.0000,30.0651,99.0778,27.2561,cruise
221.4703,120.0000,0.0000,30.0651,99.0764,27.2597,cruise
221.9705,120.0000,0.0000,30.0651,99.0749,27.2634,cruise
222.4706,120.0000,0.0000,30.0651,99.0735,27.2670,cruise
222.9708,120.0000,0.0000,30.0651,99.0721,27.2707,cruise
223.4710,120.0000,0.0000,30.0651,99.0706,27.2743,cruise
223.9712,120.0000,0.0000,30.0651,99.0692,27.2779,cruise
224.4714,120.0000,0.0000,30.0651,99.0678,27.2816,cruise
224.9716,120.0000,0.0000,30.0651,99.0663,27.2852,cruise
225.4717,120.0000,0.0000,30.0651,99.0649,27.2889,cruise
225.9719,120.0000,0.0000,30.0651,99.0635,27.2925,cruise
226.4721,120.0000,0.0000,30.0651,99.0621,27.2962,cruise
226.9723,120.0000,0.0000,30.0651,99.0606,27.2998,cruise
227.4725,120.0000,0.0000,30.0651,99.0592,27.3034,cruise
227.9727,120.0000,0.0000,30.0651,99.0578,27.3071,cruise
228.4728,120.0000,0.0000,30.0651,99.0563,27.3107,cruise
228.9730,120.0000,0.0000,30.0651,99.0549,27.3144,cruise
229.4732,120.0000,0.0000,30.0651,99.0535,27.3180,cruise
229.9734,120.0000,0.0000,30.0651,99.0520,27.3216,cruise
230.4736,120.0000,0.0000,30.0651,99.0506,27.3253,cruise
230.9738,120.0000,0.0000,30.0651,99.0492,27.3289,cruise
231.4740,120.0000,0.0000,30.0651,99.0477,27.3325,cruise
231.9741,120.0000,0.0000,30.0651,99.0463,27.3362,cruise
232.4743,120.0000,0.0000,30.0651,99.0449,27.3398,cruise
232.9745,120.0000,0.0000,30.0651,99.0434,27.3434,cruise
233.4747,120.0000,0.0000,30.0651,99.0420,27.3471,cruise
233.9749,120.0000,0.0000,30.0651,99.0406,27.3507,cruise
234.4751,120.0000,0.0000,30.0651,99.0391,27.3543,cruise
234.9752,120.0000,0.0000,30.0651,99.0377,27.3580,cruise
235.4754,120.0000,0.0000,30.0651,99.0363,27.3616,cruise
235.9756,120.0000,0.0000,30.0651,99.0348,27.3652,cruise
236.4758,120.0000,0.0000,30.0651,99.0334,27.3689,cruise
236.9760,120.0000,0.0000,30.0651,99.0320,27.3725,cruise
237.4762,120.0000,0.0000,30.0651,99.0305,27.3761,cruise
237.9764,120.0000,0.0000,30.0651,99.0291,27.3797,cruise
238.4765,120.0000,0.0000,30.0651,99.0277,27.3834,cruise
238.9767,120.0000,0.0000,30.0651,99.0262,27.3870,cruise
239.4769,120.0000,0.0000,30.0651,99.0248,27.3906,cruise
239.9771,120.0000,0.0000,30.0651,99.0234,27.3942,cruise
240.4773,120.0000,0.0000,30.0651,99.0220,27.3979,cruise
240.9775,120.0000,0.0000,30.0651,99.0205,27.4015,cruise
241.4776,120.0000,0.0000,30.0651,99.0191,27.4051,cruise
241.9778,120.0000,0.0000,30.0651,99.0177,27.4087,cruise
242.4780,120.0000,0.0000,30.0651,99.0162,27.4123,cruise
242.9782,120.0000,0.0000,30.0651,99.0148,27.4160,cruise
243.4784,120.0000,0.0000,30.0651,99.0134,27.4196,cruise
243.9786,120.0000,0.0000,30.0651,99.0119,27.4232,cruise
244.4787,120.0000,0.0000,30.0651,99.0105,27.4268,cruise
244.9789,120.0000,0.0000,30.0651,99.0091,27.4304,cruise
245.4791,120.0000,0.0000,30.0651,99.0076,27.4340,cruise
245.9793,120.0000,0.0000,30.0651,99.0062,27.4377,cruise
246.4795,120.0000,0.0000,30.0651,99.0048,27.4413,cruise
246.9797,120.0000,0.0000,30.0651,99.0033,27.4449,cruise
247.4799,120.0000,0.0000,30.0651,99.0019,27.4485,cruise
247.9800,120.0000,0.0000,30.0651,99.0005,27.4521,cruise
248.4802,120.0000,0.0000,30.0651,98.9990,27.4557,cruise
248.9804,120.0000,0.0000,30.0651,98.9976,27.4593,cruise
249.4806,120.0000,0.0000,30.0651,98.9962,27.4629,cruise
249.9808,120.0000,0.0000,30.0651,98.9947,27.4666,cruise
250.4810,120.0000,0.0000,30.0651,98.9933,27.4702,cruise
250.9811,120.0000,0.0000,30.0651,98.9919,27.4738,cruise
251.4813,120.0000,0.0000,30.0651,98.9904,27.4774,cruise
251.9815,120.0000,-80.7976,0.0000,98.9890,27.4810,braking
252.4817,64.2168,-19.3814,0.0000,98.9890,27.4804,braking
252.9819,40.7282,-5.7849,0.0000,98.9890,27.4794,braking
253.4821,30.3814,-1.9953,0.0000,98.9890,27.4780,braking
253.9823,25.8701,-0.3686,0.0000,98.9890,27.4763,braking
254.4696,24.9718,0.9629,23.5878,98.9890,27.4744,accel
254.9698,27.3139,3.2202,80.0000,98.9839,27.4841,accel
255.4699,33.9942,9.6803,80.0000,98.9689,27.5196,accel
255.9701,48.8548,39.4232,80.0000,98.9579,27.5448,accel
256.4703,86.0280,55.0318,80.0000,98.9511,27.5569,accel
256.9705,120.0000,0.0000,30.0651,98.9467,27.5674,cruise
257.4707,120.0000,-10.8918,0.0000,98.9452,27.5710,braking
257.9709,114.0821,-74.2887,0.0000,98.9452,27.5705,braking
258.4711,59.7190,-15.3769,0.0000,98.9452,27.5698,braking
258.9712,40.1329,-4.8974,0.0000,98.9452,27.5688,braking
259.4714,31.4289,-1.5864,0.0000,98.9452,27.5673,braking
259.9716,28.0358,0.1258,3.8786,98.9452,27.5656,accel
260.4599,28.3130,1.9375,54.5787,98.9445,27.5655,accel
260.9601,32.3736,5.7650,80.0000,98.9342,27.5863,accel
261.4602,42.2050,18.7481,80.0000,98.9219,27.6156,accel
261.9604,64.5424,80.4679,80.0000,98.9134,27.6320,accel
262.4606,120.0000,0.0000,30.0651,98.9084,27.6439,cruise
262.9608,120.0000,0.0000,30.0651,98.9070,27.6475,cruise
263.4610,120.0000,0.0000,30.0651,98.9055,27.6511,cruise
263.9612,120.0000,0.0000,30.0651,98.9041,27.6546,cruise
264.4614,120.0000,-60.2047,0.0000,98.9027,27.6582,braking
264.9615,82.1152,-38.4381,0.0000,98.9027,27.6576,braking
265.4617,43.0601,-8.4949,0.0000,98.9027,27.6567,braking
265.9619,27.8166,-2.7215,0.0000,98.9027,27.6552,braking
266.4621,20.6791,-0.9672,0.0000,98.9027,27.6530,braking
266.9623,17.4534,-0.2288,0.0000,98.9027,27.6503,braking
267.4199,16.6732,0.3696,6.1182,98.9027,27.6476,accel
267.9200,18.0278,1.2864,23.9549,98.9007,27.6494,accel
268.4202,22.1045,3.6761,80.0000,98.8938,27.6629,accel
268.9204,30.9217,12.5152,80.0000,98.8766,27.7045,accel
269.4206,50.4765,73.2857,80.0000,98.8653,27.7302,accel
269.9208,108.9435,19.9027,80.0000,98.8596,27.7421,accel
270.4210,120.0000,0.0000,30.0651,98.8556,27.7539,cruise
270.9211,120.0000,0.0000,30.0651,98.8542,27.7574,cruise
271.4213,120.0000,0.0000,30.0651,98.8528,27.7610,cruise
271.9215,120.0000,-29.7695,0.0000,98.8513,27.7645,braking
272.4217,103.0232,-59.1114,0.0000,98.8513,27.7640,braking
272.9219,55.6393,-12.8514,0.0000,98.8513,27.7632,braking
273.4221,38.2259,-4.1610,0.0000,98.8513,27.7620,braking
273.9223,30.5287,-1.2547,0.0000,98.8513,27.7604,braking
274.4224,27.7925,0.4069,11.1574,98.8513,27.7585,accel
274.9133,28.6915,2.4077,69.4647,98.8491,27.7615,accel
275.4135,33.6069,7.0731,80.0000,98.8364,27.7875,accel
275.9136,45.0446,24.2981,80.0000,98.8247,27.8145,accel
276.4138,71.5497,72.9700,80.0000,98.8169,27.8286,accel
276.9140,120.0000,0.0000,30.0651,98.8121,27.8383,cruise
277.4142,120.0000,0.0000,30.0651,98.8107,27.8419,cruise
277.9144,120.0000,-72.4681,0.0000,98.8092,27.8454,braking
278.4146,71.9943,-25.7768,0.0000,98.8092,27.8448,braking
278.9148,43.6437,-7.1258,0.0000,98.8092,27.8437,braking
279.4149,31.5987,-2.4184,0.0000,98.8092,27.8422,braking
279.9151,26.2849,-0.5682,0.0000,98.8092,27.8403,braking
280.4099,24.8880,0.7709,18.7639,98.8092,27.8381,accel
280.9101,26.7855,2.8541,78.6695,98.8051,27.8453,accel
281.4102,32.8704,8.5716,80.0000,98.7900,27.8765,accel
281.9104,46.5900,34.0853,80.0000,98.7785,27.9031,accel
282.4106,80.6582,62.0693,80.0000,98.7713,27.9157,accel
282.9108,120.0000,0.0000,30.0651,98.7668,27.9258,cruise
283.4110,120.0000,0.0000,30.0651,98.7653,27.9293,cruise
283.9112,120.0000,0.0000,30.0651,98.7639,27.9328,cruise
284.4113,120.0000,0.0000,30.0651,98.7625,27.9363,cruise
284.9115,120.0000,0.0000,30.0651,98.7610,27.9399,cruise
285.4117,120.0000,0.0000,30.0651,98.7596,27.9434,cruise
285.9119,120.0000,0.0000,30.0651,98.7582,27.9469,cruise
286.4121,120.0000,0.0000,30.0651,98.7567,27.9504,cruise
286.9123,120.0000,0.0000,30.0651,98.7553,27.9539,cruise
287.4124,120.0000,0.0000,30.0651,98.7539,27.9574,cruise
287.9126,120.0000,0.0000,30.0651,98.7524,27.9610,cruise
288.4128,120.0000,0.0000,30.0651,98.7510,27.9645,cruise
288.9130,120.0000,0.0000,30.0651,98.7496,27.9680,cruise
289.4132,120.0000,0.0000,30.0651,98.7481,27.9715,cruise
289.9134,120.0000,0.0000,30.0651,98.7467,27.9750,cruise
290.4136,120.0000,0.0000,30.0651,98.7453,27.9785,cruise
290.9137,120.0000,0.0000,30.0651,98.7438,27.9820,cruise
291.4139,120.0000,0.0000,30.0651,98.7424,27.9855,cruise
291.9141,120.0000,0.0000,30.0651,98.7410,27.9890,cruise
292.4143,120.0000,0.0000,30.0651,98.7395,27.9926,cruise
292.9145,120.0000,0.0000,30.0651,98.7381,27.9961,cruise
293.4147,120.0000,0.0000,30.0651,98.7367,27.9996,cruise
293.9148,120.0000,0.0000,30.0651,98.7353,28.0031,cruise
294.4150,120.0000,0.0000,30.0651,98.7338,28.0066,cruise
294.9152,120.0000,0.0000,30.0651,98.7324,28.0101,cruise
295.4154,120.0000,0.0000,30.0651,98.7310,28.0136,cruise
295.9156,120.0000,0.0000,30.0651,98.7295,28.0171,cruise
296.4158,120.0000,0.0000,30.0651,98.7281,28.0206,cruise
296.9160,120.0000,0.0000,30.0651,98.7267,28.0241,cruise
297.4161,120.0000,0.0000,30.0651,98.7252,28.0276,cruise
297.9163,120.0000,0.0000,30.0651,98.7238,28.0311,cruise
298.4165,120.0000,0.0000,30.0651,98.7224,28.0346,cruise
298.9167,120.0000,0.0000,30.0651,98.7209,28.0381,cruise
299.4169,120.0000,0.0000,30.0651,98.7195,28.0416,cruise
299.9171,120.0000,0.0000,30.0651,98.7181,28.0451,cruise
300.4172,120.0000,0.0000,30.0651,98.7166,28.0486,cruise
300.9174,120.0000,0.0000,30.0651,98.7152,28.0521,cruise
301.4176,120.0000,0.0000,30.0651,98.7138,28.0556,cruise
301.9178,120.0000,0.0000,30.0651,98.7123,28.0591,cruise
302.4180,120.0000,0.0000,30.0651,98.7109,28.0626,cruise
302.9182,120.0000,0.0000,30.0651,98.7095,28.0661,cruise
303.4183,120.0000,0.0000,30.0651,98.7080,28.0696,cruise
303.9185,120.0000,0.0000,30.0651,98.7066,28.0731,cruise
304.4187,120.0000,0.0000,30.0651,98.7052,28.0765,cruise
304.9189,120.0000,0.0000,30.0651,98.7037,28.0800,cruise
305.4191,120.0000,0.0000,30.0651,98.7023,28.0835,cruise
305.9193,120.0000,0.0000,30.0651,98.7009,28.0870,cruise
306.4195,120.0000,0.0000,30.0651,98.6994,28.0905,cruise
306.9196,120.0000,0.0000,30.0651,98.6980,28.0940,cruise
307.4198,120.0000,0.0000,30.0651,98.6966,28.0975,cruise
307.9200,120.0000,0.0000,30.0651,98.6951,28.1010,cruise
308.4202,120.0000,0.0000,30.0651,98.6937,28.1045,cruise
308.9204,120.0000,0.0000,30.0651,98.6923,28.1079,cruise
309.4206,120.0000,0.0000,30.0651,98.6909,28.1114,cruise
309.9207,120.0000,0.0000,30.0651,98.6894,28.1149,cruise
310.4209,120.0000,0.0000,30.0651,98.6880,28.1184,cruise
310.9211,120.0000,0.0000,30.0651,98.6866,28.1219,cruise
311.4213,120.0000,0.0000,30.0651,98.6851,28.1254,cruise
