distance_m,speed_kmh,ax_g,battery_power_kw,soc_pct,motor_temp_c,limiting_factor
311.9215,120.0000,0.0000,30.0651,98.6837,28.1288,cruise
312.4217,120.0000,0.0000,30.0651,98.6823,28.1323,cruise
312.9219,120.0000,0.0000,30.0651,98.6808,28.1358,cruise
313.4220,120.0000,0.0000,30.0651,98.6794,28.1393,cruise
313.9222,120.0000,0.0000,30.0651,98.6780,28.1428,cruise
314.4224,120.0000,0.0000,30.0651,98.6765,28.1462,cruise
314.9226,120.0000,0.0000,30.0651,98.6751,28.1497,cruise
315.4228,120.0000,0.0000,30.0651,98.6737,28.1532,cruise
315.9230,120.0000,0.0000,30.0651,98.6722,28.1567,cruise
316.4231,120.0000,0.0000,30.0651,98.6708,28.1602,cruise
316.9233,120.0000,0.0000,30.0651,98.6694,28.1636,cruise
317.4235,120.0000,0.0000,30.0651,98.6679,28.1671,cruise
317.9237,120.0000,0.0000,30.0651,98.6665,28.1706,cruise
318.4239,120.0000,0.0000,30.0651,98.6651,28.1740,cruise
318.9241,120.0000,0.0000,30.0651,98.6636,28.1775,cruise
319.4242,120.0000,0.0000,30.0651,98.6622,28.1810,cruise
319.9244,120.0000,0.0000,30.0651,98.6608,28.1845,cruise
320.4246,120.0000,0.0000,30.0651,98.6593,28.1879,cruise
320.9248,120.0000,0.0000,30.0651,98.6579,28.1914,cruise
321.4250,120.0000,0.0000,30.0651,98.6565,28.1949,cruise
321.9252,120.0000,0.0000,30.0651,98.6550,28.1983,cruise
322.4254,120.0000,0.0000,30.0651,98.6536,28.2018,cruise
322.9255,120.0000,0.0000,30.0651,98.6522,28.2053,cruise
323.4257,120.0000,0.0000,30.0651,98.6508,28.2087,cruise
323.9259,120.0000,0.0000,30.0651,98.6493,28.2122,cruise
324.4261,120.0000,0.0000,30.0651,98.6479,28.2157,cruise
324.9263,120.0000,0.0000,30.0651,98.6465,28.2191,cruise
325.4265,120.0000,0.0000,30.0651,98.6450,28.2226,cruise
325.9266,120.0000,0.0000,30.0651,98.6436,28.2261,cruise
326.4268,120.0000,0.0000,30.0651,98.6422,28.2295,cruise
326.9270,120.0000,0.0000,30.0651,98.6407,28.2330,cruise
327.4272,120.0000,0.0000,30.0651,98.6393,28.2365,cruise
327.9274,120.0000,0.0000,30.0651,98.6379,28.2399,cruise
328.4276,120.0000,0.0000,30.0651,98.6364,28.2434,cruise
328.9278,120.0000,0.0000,30.0651,98.6350,28.2468,cruise
329.4279,120.0000,0.0000,30.0651,98.6336,28.2503,cruise
329.9281,120.0000,0.0000,30.0651,98.6321,28.2537,cruise
330.4283,120.0000,0.0000,30.0651,98.6307,28.2572,cruise
330.9285,120.0000,0.0000,30.0651,98.6293,28.2607,cruise
331.4287,120.0000,0.0000,30.0651,98.6278,28.2641,cruise
331.9289,120.0000,0.0000,30.0651,98.6264,28.2676,cruise
332.4290,120.0000,0.0000,30.0651,98.6250,28.2710,cruise
332.9292,120.0000,0.0000,30.0651,98.6235,28.2745,cruise
333.4294,120.0000,0.0000,30.0651,98.6221,28.2779,cruise
333.9296,120.0000,0.0000,30.0651,98.6207,28.2814,cruise
334.4298,120.0000,0.0000,30.0651,98.6192,28.2848,cruise
334.9300,120.0000,0.0000,30.0651,98.6178,28.2883,cruise
335.4301,120.0000,0.0000,30.0651,98.6164,28.2917,cruise
335.9303,120.0000,0.0000,30.0651,98.6149,28.2952,cruise
336.4305,120.0000,0.0000,30.0651,98.6135,28.2986,cruise
336.9307,120.0000,0.0000,30.0651,98.6121,28.3021,cruise
337.4309,120.0000,0.0000,30.0651,98.6106,28.3055,cruise
337.9311,120.0000,0.0000,30.0651,98.6092,28.3090,cruise
338.4313,120.0000,0.0000,30.0651,98.6078,28.3124,cruise
338.9314,120.0000,0.0000,30.0651,98.6064,28.3159,cruise
339.4316,120.0000,0.0000,30.0651,98.6049,28.3193,cruise
339.9318,120.0000,0.0000,30.0651,98.6035,28.3228,cruise
340.4320,120.0000,0.0000,30.0651,98.6021,28.3262,cruise
340.9322,120.0000,0.0000,30.0651,98.6006,28.3297,cruise
341.4324,120.0000,0.0000,30.0651,98.5992,28.3331,cruise
341.9325,120.0000,0.0000,30.0651,98.5978,28.3365,cruise
342.4327,120.0000,0.0000,30.0651,98.5963,28.3400,cruise
342.9329,120.0000,0.0000,30.0651,98.5949,28.3434,cruise
343.4331,120.0000,0.0000,30.0651,98.5935,28.3469,cruise
343.9333,120.0000,0.0000,30.0651,98.5920,28.3503,cruise
344.4335,120.0000,0.0000,30.0651,98.5906,28.3537,cruise
344.9337,120.0000,0.0000,30.0651,98.5892,28.3572,cruise
345.4338,120.0000,0.0000,30.0651,98.5877,28.3606,cruise
345.9340,120.0000,0.0000,30.0651,98.5863,28.3641,cruise
346.4342,120.0000,0.0000,30.0651,98.5849,28.3675,cruise
346.9344,120.0000,0.0000,30.0651,98.5834,28.3709,cruise
347.4346,120.0000,0.0000,30.0651,98.5820,28.3744,cruise
347.9348,120.0000,-75.6444,0.0000,98.5806,28.3778,braking
348.4349,69.1318,-23.3286,0.0000,98.5806,28.3770,braking
348.9351,42.5695,-6.6152,0.0000,98.5806,28.3757,braking
349.4353,31.1578,-2.2633,0.0000,98.5806,28.3739,braking
349.9355,26.1335,-0.4996,0.0000,98.5806,28.3715,braking
350.4273,24.9093,0.8340,20.3328,98.5806,28.3690,accel
350.9275,26.9545,2.9703,80.0000,98.5761,28.3765,accel
351.4277,33.2313,8.9434,80.0000,98.5609,28.4087,accel
351.9279,47.3474,37.5705,80.0000,98.5495,28.4344,accel
352.4281,83.7864,58.0247,80.0000,98.5426,28.4465,accel
352.9282,120.0000,0.0000,30.0651,98.5381,28.4567,cruise
353.4284,120.0000,-81.6677,0.0000,98.5366,28.4601,braking
353.9286,63.3493,-21.0776,0.0000,98.5366,28.4593,braking
354.4288,36.5019,-5.5452,0.0000,98.5366,28.4578,braking
354.9290,25.0423,-1.9111,0.0000,98.5366,28.4556,braking
355.4292,19.5972,-0.6583,0.0000,98.5366,28.4526,braking
355.9293,17.3299,-0.0176,0.0000,98.5366,28.4489,braking
356.3584,17.2745,0.6162,10.6210,98.5366,28.4456,accel
356.8586,19.4108,1.8146,36.9841,98.5333,28.4498,accel
357.3588,24.6488,5.2327,80.0000,98.5237,28.4690,accel
357.8590,35.6803,19.2075,80.0000,98.5086,28.5069,accel
358.3592,60.9589,84.0041,80.0000,98.4991,28.5261,accel
358.8593,120.0000,0.0000,30.0651,98.4941,28.5378,cruise
359.3595,120.0000,0.0000,30.0651,98.4926,28.5412,cruise
359.8597,120.0000,0.0000,30.0651,98.4912,28.5446,cruise
360.3599,120.0000,0.0000,30.0651,98.4898,28.5480,cruise
360.8601,120.0000,0.0000,30.0651,98.4883,28.5514,cruise
361.3603,120.0000,0.0000,30.0651,98.4869,28.5548,cruise
361.8604,120.0000,0.0000,30.0651,98.4855,28.5582,cruise
362.3606,120.0000,0.0000,30.0651,98.4840,28.5616,cruise
362.8608,120.0000,0.0000,30.0651,98.4826,28.5650,cruise
363.3610,120.0000,0.0000,30.0651,98.4812,28.5684,cruise
363.8612,120.0000,0.0000,30.0651,98.4797,28.5718,cruise
364.3614,120.0000,0.0000,30.0651,98.4783,28.5752,cruise
364.8616,120.0000,-54.4095,0.0000,98.4769,28.5786,braking
365.3617,86.4867,-42.9492,0.0000,98.4769,28.5778,braking
365.8619,44.9164,-9.2598,0.0000,98.4769,28.5767,braking
366.3621,28.9789,-2.9513,0.0000,98.4769,28.5747,braking
366.8623,21.5502,-1.0466,0.0000,98.4769,28.5719,braking
367.3625,18.2015,-0.2419,0.0000,98.4769,28.5684,braking
367.8254,17.4018,0.4074,7.0237,98.4769,28.5648,accel
368.3256,18.8318,1.4127,27.4761,98.4747,28.5662,accel
368.8258,23.1150,4.0529,80.0000,98.4672,28.5804,accel
369.3260,32.4002,14.0975,80.0000,98.4507,28.6224,accel
369.8261,53.3175,90.8700,80.0000,98.4400,28.6457,accel
370.3263,120.0000,0.0000,30.0651,98.4347,28.6575,cruise
370.8265,120.0000,-22.5261,0.0000,98.4333,28.6608,braking
371.3267,107.4013,-67.1622,0.0000,98.4333,28.6601,braking
371.8269,54.7087,-12.9441,0.0000,98.4333,28.6591,braking
372.3271,36.6981,-4.1661,0.0000,98.4333,28.6575,braking
372.8273,28.5812,-1.3918,0.0000,98.4333,28.6552,braking
373.3274,25.2956,0.0054,0.6291,98.4333,28.6525,cruise
373.8095,25.3088,1.4066,35.3098,98.4332,28.6501,accel
374.3097,28.6258,4.2019,80.0000,98.4257,28.6642,accel
374.8098,36.7948,13.0042,80.0000,98.4117,28.6983,accel
375.3100,54.8433,61.9549,80.0000,98.4017,28.7193,accel
375.8102,104.3431,27.6175,80.0000,98.3960,28.7309,accel
376.3104,120.0000,0.0000,30.0651,98.3919,28.7422,cruise
376.8106,120.0000,0.0000,30.0651,98.3905,28.7455,cruise
377.3108,120.0000,0.0000,30.0651,98.3890,28.7489,cruise
377.8109,120.0000,0.0000,30.0651,98.3876,28.7523,cruise
378.3111,120.0000,0.0000,30.0651,98.3862,28.7556,cruise
378.8113,120.0000,0.0000,30.0651,98.3848,28.7590,cruise
379.3115,120.0000,0.0000,30.0651,98.3833,28.7623,cruise
379.8117,120.0000,0.0000,30.0651,98.3819,28.7657,cruise
380.3119,120.0000,0.0000,30.0651,98.3805,28.7691,cruise
380.8121,120.0000,0.0000,30.0651,98.3790,28.7724,cruise
381.3122,120.0000,0.0000,30.0651,98.3776,28.7758,cruise
381.8124,120.0000,0.0000,30.0651,98.3762,28.7791,cruise
382.3126,120.0000,0.0000,30.0651,98.3747,28.7825,cruise
382.8128,120.0000,0.0000,30.0651,98.3733,28.7859,cruise
383.3130,120.0000,0.0000,30.0651,98.3719,28.7892,cruise
383.8132,120.0000,0.0000,30.0651,98.3704,28.7926,cruise
384.3133,120.0000,0.0000,30.0651,98.3690,28.7959,cruise
384.8135,120.0000,0.0000,30.0651,98.3676,28.7993,cruise
385.3137,120.0000,0.0000,30.0651,98.3661,28.8026,cruise
385.8139,120.0000,0.0000,30.0651,98.3647,28.8060,cruise
386.3141,120.0000,-79.8975,0.0000,98.3633,28.8093,braking
386.8143,65.1021,-18.7744,0.0000,98.3633,28.8084,braking
387.3144,43.0170,-5.8010,0.0000,98.3633,28.8069,braking
387.8146,33.3567,-1.9025,0.0000,98.3633,28.8049,braking
388.3148,29.5077,0.0279,1.4582,98.3633,28.8025,accel
388.8048,29.5666,1.9809,58.0654,98.3630,28.8006,accel
389.3050,33.5578,5.9967,80.0000,98.3525,28.8210,accel
389.8052,43.4605,19.5457,80.0000,98.3406,28.8483,accel
390.3053,66.1417,78.8247,80.0000,98.3323,28.8635,accel
390.8055,120.0000,0.0000,30.0651,98.3273,28.8751,cruise
391.3057,120.0000,0.0000,30.0651,98.3259,28.8784,cruise
391.8059,120.0000,0.0000,30.0651,98.3245,28.8818,cruise
392.3061,120.0000,0.0000,30.0651,98.3230,28.8851,cruise
392.8063,120.0000,0.0000,30.0651,98.3216,28.8884,cruise
393.3065,120.0000,0.0000,30.0651,98.3202,28.8918,cruise
393.8066,120.0000,-65.6437,0.0000,98.3187,28.8951,braking
394.3068,77.7891,-29.0714,0.0000,98.3187,28.8942,braking
394.8070,48.5151,-8.1888,0.0000,98.3187,28.8929,braking
395.3072,36.2247,-2.7529,0.0000,98.3187,28.8911,braking
395.8074,31.0178,-0.4198,0.0000,98.3187,28.8887,braking
396.3002,30.1579,1.5538,45.9482,98.3187,28.8862,accel
396.8003,33.2733,5.1122,80.0000,98.3105,28.9017,accel
397.3005,41.9202,16.2042,80.0000,98.2983,28.9299,accel
397.8007,61.7918,82.7460,80.0000,98.2895,28.9467,accel
398.3009,119.7591,0.4542,79.8311,98.2844,28.9583,accel
398.8011,120.0000,0.0000,30.0651,98.2806,28.9683,cruise
399.3013,120.0000,0.0000,30.0651,98.2792,28.9716,cruise
399.8014,120.0000,0.0000,30.0651,98.2778,28.9750,cruise
400.3016,120.0000,0.0000,30.0651,98.2763,28.9783,cruise
400.8018,120.0000,0.0000,30.0651,98.2749,28.9816,cruise
401.3020,120.0000,-35.8325,0.0000,98.2735,28.9849,braking
401.8022,99.2102,-42.6461,0.0000,98.2735,28.9841,braking
402.3024,66.4736,-11.5298,0.0000,98.2735,28.9830,braking
402.8026,54.3354,-2.2623,0.0000,98.2735,28.9817,braking
403.3021,51.6234,4.2360,80.0000,98.2735,28.9801,accel
403.8023,56.6015,16.2382,80.0000,98.2650,28.9957,accel
404.3025,72.5878,60.0786,80.0000,98.2579,29.0077,accel
404.8026,113.6224,11.7149,80.0000,98.2530,29.0192,accel
405.3028,120.0000,-5.4579,0.0000,98.2491,29.0311,braking
405.8030,117.0719,-79.0560,0.0000,98.2491,29.0303,braking
406.3032,60.4246,-17.1977,0.0000,98.2491,29.0293,braking
406.8034,38.2603,-5.2347,0.0000,98.2491,29.0277,braking
407.3036,28.2504,-1.8195,0.0000,98.2491,29.0252,braking
407.8037,23.8049,-0.3947,0.0000,98.2491,29.0222,braking
408.2906,22.7553,0.7113,15.8828,98.2491,29.0189,accel
408.7908,24.6632,2.4857,63.2702,98.2453,29.0243,accel
409.2910,30.4042,7.3528,80.0000,98.2322,29.0508,accel
409.7911,43.1228,28.2077,80.0000,98.2197,29.0797,accel
410.2913,73.8049,70.3926,80.0000,98.2119,29.0934,accel
410.7915,120.0000,0.0000,30.0651,98.2072,29.1029,cruise
411.2917,120.0000,0.0000,30.0651,98.2057,29.1062,cruise
411.7919,120.0000,0.0000,30.0651,98.2043,29.1095,cruise
412.2921,120.0000,0.0000,30.0651,98.2029,29.1128,cruise
412.7923,120.0000,0.0000,30.0651,98.2014,29.1161,cruise
413.2924,120.0000,0.0000,30.0651,98.2000,29.1194,cruise
413.7926,120.0000,0.0000,30.0651,98.1986,29.1227,cruise
414.2928,120.0000,0.0000,30.0651,98.1971,29.1260,cruise
414.7930,120.0000,0.0000,30.0651,98.1957,29.1292,cruise
415.2932,120.0000,0.0000,30.0651,98.1943,29.1325,cruise
415.7934,120.0000,0.0000,30.0651,98.1929,29.1358,cruise
416.2935,120.0000,0.0000,30.0651,98.1914,29.1391,cruise
416.7937,120.0000,0.0000,30.0651,98.1900,29.1424,cruise
417.2939,120.0000,0.0000,30.0651,98.1886,29.1457,cruise
417.7941,120.0000,0.0000,30.0651,98.1871,29.1490,cruise
418.2943,120.0000,0.0000,30.0651,98.1857,29.1523,cruise
418.7945,120.0000,0.0000,30.0651,98.1843,29.1555,cruise
419.2947,120.0000,0.0000,30.0651,98.1828,29.1588,cruise
419.7948,120.0000,0.0000,30.0651,98.1814,29.1621,cruise
420.2950,120.0000,0.0000,30.0651,98.1800,29.1654,cruise
420.7952,120.0000,0.0000,30.0651,98.1785,29.1687,cruise
421.2954,120.0000,0.0000,30.0651,98.1771,29.1720,cruise
421.7956,120.0000,0.0000,30.0651,98.1757,29.1752,cruise
422.2958,120.0000,0.0000,30.0651,98.1742,29.1785,cruise
422.7959,120.0000,0.0000,30.0651,98.1728,29.1818,cruise
423.2961,120.0000,0.0000,30.0651,98.1714,29.1851,cruise
423.7963,120.0000,0.0000,30.0651,98.1699,29.1883,cruise
424.2965,120.0000,0.0000,30.0651,98.1685,29.1916,cruise
424.7967,120.0000,0.0000,30.0651,98.1671,29.1949,cruise
425.2969,120.0000,0.0000,30.0651,98.1656,29.1982,cruise
425.7970,120.0000,0.0000,30.0651,98.1642,29.2015,cruise
426.2972,120.0000,0.0000,30.0651,98.1628,29.2047,cruise
426.7974,120.0000,0.0000,30.0651,98.1613,29.2080,cruise
427.2976,120.0000,0.0000,30.0651,98.1599,29.2113,cruise
427.7978,120.0000,0.0000,30.0651,98.1585,29.2145,cruise
428.2980,120.0000,0.0000,30.0651,98.1570,29.2178,cruise
428.7982,120.0000,0.0000,30.0651,98.1556,29.2211,cruise
429.2983,120.0000,0.0000,30.0651,98.1542,29.2244,cruise
429.7985,120.0000,0.0000,30.0651,98.1528,29.2276,cruise
430.2987,120.0000,0.0000,30.0651,98.1513,29.2309,cruise
430.7989,120.0000,0.0000,30.0651,98.1499,29.2342,cruise
431.2991,120.0000,-21.0425,0.0000,98.1485,29.2374,braking
431.7993,108.2761,-69.8596,0.0000,98.1485,29.2366,braking
432.2994,53.2791,-13.1970,0.0000,98.1485,29.2355,braking
432.7996,34.0619,-4.0850,0.0000,98.1485,29.2335,braking
433.2998,25.3113,-1.4332,0.0000,98.1485,29.2306,braking
433.8000,21.4100,-0.3083,0.0000,98.1485,29.2271,braking
434.2786,20.5153,0.5880,11.8752,98.1485,29.2233,accel
434.7787,22.2633,2.0220,46.4949,98.1453,29.2268,accel
435.2789,27.4376,5.8956,80.0000,98.1346,29.2478,accel
435.7791,38.7640,21.5938,80.0000,98.1208,29.2810,accel
436.2793,65.1848,79.8128,80.0000,98.1120,29.2976,accel
436.7795,120.0000,0.0000,30.0651,98.1070,29.3091,cruise
437.2797,120.0000,0.0000,30.0651,98.1056,29.3124,cruise
437.7799,120.0000,0.0000,30.0651,98.1042,29.3156,cruise
438.2800,120.0000,0.0000,30.0651,98.1027,29.3189,cruise
438.7802,120.0000,0.0000,30.0651,98.1013,29.3221,cruise
439.2804,120.0000,0.0000,30.0651,98.0999,29.3254,cruise
439.7806,120.0000,0.0000,30.0651,98.0984,29.3286,cruise
440.2808,120.0000,0.0000,30.0651,98.0970,29.3319,cruise
440.7810,120.0000,0.0000,30.0651,98.0956,29.3351,cruise
441.2811,120.0000,0.0000,30.0651,98.0941,29.3384,cruise
441.7813,120.0000,0.0000,30.0651,98.0927,29.3416,cruise
442.2815,120.0000,0.0000,30.0651,98.0913,29.3449,cruise
442.7817,120.0000,0.0000,30.0651,98.0898,29.3481,cruise
443.2819,120.0000,0.0000,30.0651,98.0884,29.3514,cruise
443.7821,120.0000,0.0000,30.0651,98.0870,29.3546,cruise
444.2823,120.0000,0.0000,30.0651,98.0855,29.3578,cruise
444.7824,120.0000,0.0000,30.0651,98.0841,29.3611,cruise
445.2826,120.0000,0.0000,30.0651,98.0827,29.3643,cruise
445.7828,120.0000,0.0000,30.0651,98.0813,29.3676,cruise
446.2830,120.0000,0.0000,30.0651,98.0798,29.3708,cruise
446.7832,120.0000,0.0000,30.0651,98.0784,29.3741,cruise
447.2834,120.0000,0.0000,30.0651,98.0770,29.3773,cruise
447.7835,120.0000,0.0000,30.0651,98.0755,29.3805,cruise
448.2837,120.0000,-36.6703,0.0000,98.0741,29.3838,braking
448.7839,98.6717,-56.4046,0.0000,98.0741,29.3829,braking
449.2841,50.6194,-11.6143,0.0000,98.0741,29.3816,braking
449.7843,32.9418,-3.6977,0.0000,98.0741,29.3795,braking
450.2845,24.7968,-1.3004,0.0000,98.0741,29.3765,braking
450.7846,21.2011,-0.2428,0.0000,98.0741,29.3727,braking
451.2568,20.5022,0.6488,13.1128,98.0741,29.3688,accel
451.7570,22.4244,2.1338,49.5856,98.0706,29.3730,accel
452.2572,27.8252,6.2212,80.0000,98.0593,29.3952,accel
452.7574,39.5661,23.1167,80.0000,98.0457,29.4276,accel
453.2576,67.1235,77.7959,80.0000,98.0372,29.4433,accel
453.7578,120.0000,0.0000,30.0651,98.0323,29.4548,cruise
454.2580,120.0000,0.0000,30.0651,98.0309,29.4580,cruise
454.7581,120.0000,0.0000,30.0651,98.0294,29.4612,cruise
455.2583,120.0000,0.0000,30.0651,98.0280,29.4644,cruise
455.7585,120.0000,0.0000,30.0651,98.0266,29.4677,cruise
456.2587,120.0000,0.0000,30.0651,98.0251,29.4709,cruise
456.7589,120.0000,0.0000,30.0651,98.0237,29.4741,cruise
457.2591,120.0000,0.0000,30.0651,98.0223,29.4773,cruise
457.7592,120.0000,0.0000,30.0651,98.0208,29.4805,cruise
458.2594,120.0000,0.0000,30.0651,98.0194,29.4838,cruise
458.7596,120.0000,0.0000,30.0651,98.0180,29.4870,cruise
459.2598,120.0000,0.0000,30.0651,98.0165,29.4902,cruise
459.7600,120.0000,0.0000,30.0651,98.0151,29.4934,cruise
460.2602,120.0000,0.0000,30.0651,98.0137,29.4966,cruise
460.7604,120.0000,0.0000,30.0651,98.0122,29.4999,cruise
461.2605,120.0000,0.0000,30.0651,98.0108,29.5031,cruise
461.7607,120.0000,0.0000,30.0651,98.0094,29.5063,cruise
462.2609,120.0000,0.0000,30.0651,98.0079,29.5095,cruise
462.7611,120.0000,0.0000,30.0651,98.0065,29.5127,cruise
463.2613,120.0000,0.0000,30.0651,98.0051,29.5159,cruise
463.7615,120.0000,0.0000,30.0651,98.0036,29.5192,cruise
464.2616,120.0000,0.0000,30.0651,98.0022,29.5224,cruise
464.7618,120.0000,0.0000,30.0651,98.0008,29.5256,cruise
465.2620,120.0000,0.0000,30.0651,97.9993,29.5288,cruise
465.7622,120.0000,0.0000,30.0651,97.9979,29.5320,cruise
466.2624,120.0000,0.0000,30.0651,97.9965,29.5352,cruise
466.7626,120.0000,0.0000,30.0651,97.9950,29.5384,cruise
467.2627,120.0000,0.0000,30.0651,97.9936,29.5416,cruise
